date,height
2021-04-07 01:00:00,-369.0
2021-04-07 02:00:00,-370.0
2021-04-07 03:00:00,-407.0
2021-04-07 04:00:00,-403.0
2021-04-07 05:00:00,-400.0
2021-04-07 06:00:00,-398.0
2021-04-07 07:00:00,-383.0
2021-04-07 08:00:00,-366.0
2021-04-07 09:00:00,-276.0
2021-04-07 10:00:00,-313.0
2021-04-07 11:00:00,-361.0
2021-04-07 12:00:00,-358.0
2021-04-07 13:00:00,-356.0
2021-04-07 14:00:00,-361.0
2021-04-07 15:00:00,-364.0
2021-04-07 16:00:00,-368.0
2021-04-07 17:00:00,-380.0
2021-04-07 18:00:00,-371.0
2021-04-07 19:00:00,-366.0
2021-04-07 20:00:00,-366.0
2021-04-07 21:00:00,-362.0
2021-04-07 22:00:00,-356.0
2021-04-07 23:00:00,-366.0
2021-04-08 00:00:00,-357.0
2021-04-08 01:00:00,-361.0
2021-04-08 02:00:00,-356.0
2021-04-08 03:00:00,-358.0
2021-04-08 04:00:00,-368.0
2021-04-08 05:00:00,-360.0
2021-04-08 06:00:00,-356.0
2021-04-08 07:00:00,-363.0
2021-04-08 08:00:00,-362.0
2021-04-08 09:00:00,-364.0
2021-04-08 10:00:00,-366.0
2021-04-08 11:00:00,-361.0
2021-04-08 12:00:00,-367.0
2021-04-08 13:00:00,-360.0
2021-04-08 14:00:00,-364.0
2021-04-08 15:00:00,-375.0
2021-04-08 16:00:00,-365.0
2021-04-08 17:00:00,-359.0
2021-04-08 18:00:00,-362.0
2021-04-08 19:00:00,-361.0
2021-04-08 20:00:00,-366.0
2021-04-08 21:00:00,-368.0
2021-04-08 22:00:00,-365.0
2021-04-08 23:00:00,-360.0
2021-04-09 00:00:00,-359.0
2021-04-09 01:00:00,-363.0
2021-04-09 02:00:00,-366.0
2021-04-09 03:00:00,-371.0
2021-04-09 04:00:00,-363.0
2021-04-09 05:00:00,-365.0
2021-04-09 06:00:00,-406.0
2021-04-09 07:00:00,-404.0
2021-04-09 08:00:00,-407.0
2021-04-09 09:00:00,-403.0
2021-04-09 10:00:00,-409.0
2021-04-09 11:00:00,-413.0
2021-04-09 12:00:00,-413.0
2021-04-09 13:00:00,-415.0
2021-04-09 14:00:00,-408.0
2021-04-09 15:00:00,-406.0
2021-04-09 16:00:00,-407.0
2021-04-09 17:00:00,-406.0
2021-04-09 18:00:00,-407.0
2021-04-09 19:00:00,-414.0
2021-04-09 20:00:00,-411.0
2021-04-09 21:00:00,-413.0
2021-04-09 22:00:00,-415.0
2021-04-09 23:00:00,-414.0
2021-04-10 00:00:00,-413.0
